Age_old_vs_young.baseMean	Age_old_vs_young.log2FoldChange	Age_old_vs_young.lfcSE	Age_old_vs_young.stat	Age_old_vs_young.pvalue	Age_old_vs_young.padj	Regime_Sel_vs_Cont.baseMean	Regime_Sel_vs_Cont.log2FoldChange	Regime_Sel_vs_Cont.lfcSE	Regime_Sel_vs_Cont.stat	Regime_Sel_vs_Cont.pvalue	Regime_Sel_vs_Cont.padj
FBgn0000405	17846.5154026889	-0.0835494400381532	0.0491906673074039	-1.69848153341839	0.0894169151363279	0.256341090948633	17846.5154026889	0.0101061528260283	0.0491906643374347	0.20544859399952	0.837221657384296	0.919503699863294
FBgn0033699	13274.6283966711	0.0462495983660722	0.0509192917501632	0.908292255772076	0.363723832977466	0.60699164212954	13274.6283966711	0.26118783224831	0.0509193392100933	5.12944268916468	2.9060122431475e-07	9.60237306974266e-06
FBgn0086661	10951.8315739206	-0.310492935444454	0.176257915686711	-1.76158292939501	0.0781397902125503	0.23423768226748	10951.8315739206	-0.0879287711431407	0.176257913678217	-0.49886424562852	0.617875023862016	0.778887258770028
FBgn0034138	12414.3031253407	-0.025213416437915	0.0415438146733243	-0.606911441238082	0.543909684832834	0.753199460966034	12414.3031253407	0.19981332459143	0.0415438754884931	4.80969390173468	1.51161598365034e-06	3.88467863983803e-05
FBgn0029897	12874.205709376	-0.0156435297311161	0.0340688995166276	-0.45917332091931	0.646109707461021	0.818681542802018	12874.205709376	0.282580110528941	0.0340690857064231	8.29432621010037	1.09202401395867e-16	5.35484895484771e-14
FBgn0250753	12564.2282833282	0.0470671078314865	0.0508274030813993	0.926018347939383	0.354436445152674	0.598716583976903	12564.2282833282	-0.186179144666023	0.0508274109197893	-3.6629673102931	0.000249310365269343	0.00291631275556954
FBgn0034968	12349.5288747399	0.0871616536348109	0.0434345641455232	2.00673485159847	0.0447779029964024	0.160363842410182	12349.5288747399	0.27270376313817	0.0434346573725975	6.2784831200307	3.41892138563823e-10	2.48003297435143e-08
FBgn0017579	12663.1648585957	-0.0782607873356351	0.0416087747963444	-1.88087218906794	0.0599893071923685	0.19507847761985	12663.1648585957	0.248111939227876	0.0416088493600457	5.9629608375117	2.47707807267517e-09	1.40585648578356e-07
FBgn0032400	10350.1800136452	0.138061796902525	0.056056006317829	2.4629260265124	0.0137808344782264	0.0702379944782175	10350.1800136452	-0.184364389435521	0.0560560096268607	-3.28893174278281	0.00100568409769569	0.00862145549206394
FBgn0259975	12.7635840539557	-0.425633994869923	0.866550712058267	-0.491181865004692	0.623297824226171	0.806798482619185	12.7635840539557	-3.26950926804158	0.87154882928521	-3.75137818809651	0.000175865191496569	0.00222032068234443
FBgn0010100	6374.53503048095	-0.736691678137097	0.0810293827359007	-9.09166099090497	9.75374069435535e-20	3.69477990238112e-17	6374.53503048095	0.00689867833066402	0.0810290641512302	0.0851383192305977	0.932151426545247	0.971732774383079
FBgn0004867	13417.088579795	-0.227353870111255	0.0454149893278248	-5.006141661074	5.55318948259742e-07	1.50603011764761e-05	13417.088579795	0.283478883718663	0.0454150186910155	6.24196338324404	4.32112123700581e-10	3.00980825252581e-08
FBgn0001091	7892.93587019999	-0.824707700914327	0.136059217201693	-6.06138795941908	1.34951879211716e-09	7.17076885784243e-08	7892.93587019999	-0.340731998043229	0.136059165744651	-2.50429286537519	0.0122696425194885	0.0571480044249276
FBgn0263470	10728.8383886984	-0.242722035660275	0.0641020333639295	-3.78649510667247	0.000152787103408208	0.00189659509019301	10728.8383886984	0.313273220962874	0.0641020543725593	4.88710110821315	1.02331547651135e-06	2.81856681007347e-05
FBgn0000404	16885.9974233313	0.104589351364857	0.04489165622991	2.32981716756471	0.0198158164142338	0.0912626851855477	16885.9974233313	-0.0226277514634264	0.044891655293558	-0.504052508544355	0.614224478762837	0.77584684429955
FBgn0262109	6807.75869658997	-0.0377352711090128	0.0993129866071842	-0.379963108533513	0.703972800165424	0.853474353948232	6807.75869658997	-0.100278584882357	0.0993129854594283	-1.00972279121871	0.312628119970576	0.515934929992073
FBgn0004838	11092.6435518164	-0.0584767575417595	0.041060647179008	-1.42415576858359	0.154401385644116	0.365410937418978	11092.6435518164	-0.111562803911658	0.0410606376442262	-2.7170256068185	0.00658715110990194	0.035905684951662
FBgn0262623	9.53727815983854	0.063699168315483	0.781567480747372	0.0815018151146346	0.935042881430161	0.970068783164094	9.53727815983854	-2.85303167064516	0.787307257359968	-3.62378429002682	0.00029032376437973	0.00328328323572981
FBgn0010357	7728.87615792744	-0.610495540618427	0.11263244069767	-5.42024603956803	5.95170661142e-08	2.08008603386622e-06	7728.87615792744	0.497475900952682	0.112632425256124	4.41680892355315	1.00168703462823e-05	0.000203305982740191
FBgn0022355	5212.33476197751	1.56030828628756	0.210759844623043	7.40325221380887	1.32889007739409e-13	1.81455304405102e-11	5212.33476197751	-0.431334878370899	0.210759709565685	-2.04657180093746	0.0407001459487137	0.135435149073095
FBgn0038294	4882.23334746987	-1.83008182629667	0.151072641234078	-12.1139195776757	8.91308831064452e-34	2.61665990079747e-30	4882.23334746987	-0.25195555486693	0.151071886464219	-1.66778585191365	0.0953582454417517	0.240732440459315
FBgn0029785	11251.6180043449	0.0730798808532854	0.0514041532552938	1.42167269034354	0.155121291720255	0.366443236505925	11251.6180043449	0.210990773229004	0.0514041983167187	4.10454360029153	4.05113865502922e-05	0.000668410616043111
FBgn0004363	10426.6792760941	-0.24795191344779	0.0221057721091803	-11.2166140238467	3.37963908910676e-29	6.61451697056345e-26	10426.6792760941	-0.0228294076806537	0.0221050236642974	-1.03277010815991	0.30171149555604	0.504526152506002
FBgn0032518	11505.4822112144	-0.0706301955019477	0.0407643636705117	-1.7326456037149	0.0831586783845615	0.244255217676314	11505.4822112144	0.335898387304975	0.0407645365686938	8.23996580309309	1.72259883552761e-16	7.82123671286408e-14
FBgn0040813	8561.36912167724	0.13700092487402	0.0705727965820608	1.94127102097644	0.0522254125988533	0.178228137212535	8561.36912167724	-0.132752472334225	0.0705727950030033	-1.88107148552888	0.0599621952422402	0.177212283383467
FBgn0027835	9695.0498100993	-0.0862834662333202	0.0494968299897585	-1.74321196430505	0.0812965963361108	0.240442257918762	9695.0498100993	0.0337494983722507	0.0494968230818357	0.681851809285839	0.495332660142777	0.685359264186265
FBgn0036825	11533.9328921636	-0.0155530115989837	0.0442507098575084	-0.351474849760962	0.725232137404409	0.865429617079121	11533.9328921636	0.268806702909042	0.0442508071363923	6.07461694609347	1.24284034224851e-09	7.58008943065893e-08
FBgn0034743	11777.5299795184	-0.0834940464010967	0.0442714404173329	-1.885957303716	0.0593007084717671	0.193381899356835	11777.5299795184	0.253529437398065	0.0442715138802212	5.72669455316124	1.02406307668767e-08	5.12407724780167e-07
FBgn0032136	7254.2130994077	0.171373738321547	0.0794504592232457	2.15698864420668	0.0310065492599115	0.124609824763566	7254.2130994077	-0.0995641328892403	0.0794504531879222	-1.25316003741028	0.21014747024461	0.401146310098174
FBgn0041775	14916.5258647092	-0.0234153194384296	0.0767892434527241	-0.304929680064441	0.760419710160523	0.883195127168925	14916.5258647092	-0.248260571529978	0.0767892466370717	-3.23301220421305	0.0012249232963776	0.010071317699727
FBgn0283535	8921.84563659869	-0.0663608147375579	0.0492346144405394	-1.34784877451822	0.177707026706752	0.397715573588221	8921.84563659869	0.0382662542604011	0.0492346123500361	0.777222617055358	0.437027440662974	0.636726788374115
FBgn0039959	11676.7334210852	-0.0554891556594337	0.061694120507638	-0.899423724705889	0.368427006930172	0.611337903402715	11676.7334210852	-0.0764877159003534	0.061694117430548	-1.23978944972281	0.215053281507202	0.407723194864954
FBgn0011694	14.702204295208	-0.3477413483637	0.66191966859233	-0.525352795609206	0.599337961954602	0.791589887215487	14.702204295208	-2.425459911843	0.664279993040451	-3.65126142177114	0.000260955446063621	0.00301512989000371
FBgn0019936	11626.1815359046	-0.0461718505862624	0.0352918046342939	-1.30828817241599	0.190775585289304	0.417494912048509	11626.1815359046	0.247118155303663	0.0352919602230147	7.00210908496126	2.52137635250261e-12	3.14236160643847e-10
FBgn0000592	1304.65704595357	0.023519608484378	0.0873283531166842	0.269323852391356	0.787680478526076	0.897481522556621	1304.65704595357	-0.406804230303179	0.0873294757238814	-4.6582694666508	3.18878635357879e-06	7.48876090201579e-05
FBgn0030616	10885.8420180544	0.0274540672379927	0.0316839596204107	0.866497355977781	0.386217475698004	0.626862725241419	10885.8420180544	0.209074789559661	0.0316841637045937	6.5987157341113	4.14734650158522e-11	3.91094775099486e-09
FBgn0263120	7748.21910432446	0.0481160564775283	0.0349912549170184	1.37508804961798	0.169104148813561	0.387145244161984	7748.21910432446	0.175308742111435	0.0349914840011351	5.01004021737826	5.44186619971701e-07	1.62711799371539e-05
FBgn0259214	7527.26202457859	0.0524554033770211	0.0369615593190768	1.41918805221909	0.155844198293789	0.367633270503007	7527.26202457859	-0.0732918954966788	0.0369615594871861	-1.98292216328393	0.0473761245950311	0.149957116294988
FBgn0039359	11138.8397727273	0.057756943693225	0.0357483428109579	1.61565373809498	0.106169198364468	0.287069973841572	11138.8397727273	0.26002055483226	0.0357485355776153	7.2736001805645	3.50030988254277e-13	5.4316833987458e-11
FBgn0285949	11091.5348911577	0.0502428060312733	0.0364368271613163	1.3789017855159	0.167925037597122	0.385672543810483	11091.5348911577	0.174659708495974	0.0364369257322738	4.79348092589684	1.639120502253e-06	4.15164839609906e-05
FBgn0002579	11031.569197477	-0.0384348425191386	0.049931937552809	-0.769744664494325	0.441451369917503	0.673742752730044	11031.569197477	0.342856359317453	0.0499320482975065	6.86645893784764	6.58151084759787e-12	7.26871544871192e-10
FBgn0261602	11191.0083195816	-0.297144835787298	0.0493956502046201	-6.01560733701012	1.79213505411119e-09	9.18997464647499e-08	11191.0083195816	0.321094983981854	0.0493956724667585	6.50046791442994	8.00705664031546e-11	7.2603751424439e-09
FBgn0087013	10468.6297401113	-0.0325934566010507	0.0285870475808666	-1.14014770181673	0.254224771428094	0.495495683133628	10468.6297401113	0.181784562249583	0.028587267250742	6.35893457934019	2.03157901876438e-10	1.57627387285016e-08
FBgn0286213	11214.3486342145	-0.0551865276591815	0.0559135989727647	-0.98699652093693	0.32364434415019	0.567320893349441	11214.3486342145	0.316735526943864	0.0559136637519167	5.66472496506735	1.47260545200543e-08	6.94333470620562e-07
FBgn0011272	10854.7767414323	0.0102505014609411	0.0413636449332282	0.247814269692337	0.804278113634362	0.90683033014002	10854.7767414323	0.273911425582809	0.0413637867059527	6.62201039595318	3.54346128585017e-11	3.3673869692432e-09
FBgn0002590	9584.78998881379	-0.00504475086342444	0.0559127006779591	-0.0902254908501153	0.928108028166406	0.966203242443094	9584.78998881379	0.241017208027556	0.0559127595090957	4.31059404228382	1.62816567663939e-05	0.000308973421515824
FBgn0004167	6533.84954253968	0.0716836596902956	0.0780942563488869	0.917912059627639	0.358664907490618	0.602460593429028	6533.84954253968	0.0506058555471242	0.0780942624197825	0.648009904685456	0.516978544111889	0.70418221914085
FBgn0000360	15312.6634085138	-0.172372910925378	0.131797194311378	-1.30786479807861	0.190919171173609	0.417731288819021	15312.6634085138	0.191685467032091	0.131797194667541	1.4543971707108	0.145836223914056	0.319194120507483
FBgn0267385	7633.90338695871	-0.285273638369786	0.0549119568390459	-5.19510967722313	2.04599181905437e-07	6.17637067638958e-06	7633.90338695871	-0.115844457919728	0.0549118416826056	-2.10964437487486	0.0348889990818396	0.121679726812026
FBgn0284243	12063.2909813525	-0.137766653974159	0.0313567381636201	-4.39352630542406	1.11526687268303e-05	0.000206245336786091	12063.2909813525	0.0564116829788069	0.0313566944431506	1.79903156185932	0.0720136882497367	0.200139606495924
FBgn0016726	11083.5063950759	0.061530504521618	0.0546426915306717	1.12605186161227	0.26014356815721	0.501733171246577	11083.5063950759	0.289501493497062	0.0546427567013783	5.29807628628956	1.17029074977678e-07	4.23203371726064e-06
FBgn0003279	10426.650060424	-0.259760098337128	0.0759754002342095	-3.41900269740423	0.000628511033945124	0.00617857498473345	10426.650060424	0.393097154278058	0.0759754265344693	5.17400391427501	2.29130020225457e-07	7.7594058506737e-06
FBgn0040007	11159.6065046022	-0.0305133751703926	0.0856450611408944	-0.356277113518492	0.721633047084986	0.86329837733486	11159.6065046022	0.268414332593468	0.0856450751913847	3.13403113948657	0.00172422557315383	0.0130638326954838
FBgn0002626	10161.6577728543	0.0360351011941973	0.0423008463524557	0.851876600622799	0.394282585309781	0.63364724227354	10161.6577728543	0.271545754077775	0.0423009968068452	6.41937009942595	1.36839364001282e-10	1.11834250886114e-08
FBgn0000615	7984.11643862831	0.0099607053575957	0.0552345301477014	0.180334753114764	0.856889773847362	0.934738189901493	7984.11643862831	-0.0727046821017554	0.0552345292231354	-1.31629042782359	0.188076582416771	0.374473091415819
FBgn0036203	5031.95631560442	0.0301133487598811	0.129976063915039	0.231683802792836	0.816783612624476	0.9145204007484	5031.95631560442	0.132417016173217	0.129976071009473	1.01877995807064	0.308307442630579	0.510955919860519
FBgn0003891	7096.0445362706	0.113824952127927	0.0411477515049307	2.7662496239749	0.00567051102004328	0.0360914964272999	7096.0445362706	-0.123120156745433	0.041147747745433	-2.99214813668868	0.00277021803921673	0.0186491504353421
FBgn0000319	9147.64306760345	-0.00138691602803019	0.0248973805066093	-0.0557052991041372	0.95557657798513	0.9798581693398	9147.64306760345	0.0245069291601265	0.0248974240048401	0.984315853534179	0.324960236953991	0.52834052318554
FBgn0000181	10913.696885413	0.0152807161943604	0.0320998749378117	0.476036627057404	0.634048284065684	0.813818887286406	10913.696885413	0.165449217093914	0.0321000103640319	5.15417955376425	2.54743769023784e-07	8.53252421984309e-06
FBgn0010488	9828.23920403442	0.00777450834353159	0.049880525256007	0.155862599754707	0.876141326026934	0.942000328834854	9828.23920403442	-0.132883759631229	0.0498805286183771	-2.66404072514724	0.00772082149321286	0.0403410789864977
FBgn0022893	13878.6099831052	0.0496389506593213	0.0488270582699186	1.01662791939901	0.309330467311824	0.553983174873074	13878.6099831052	-0.0943362511787631	0.0488270587425179	-1.9320486141963	0.0533535058434004	0.163392612574131
FBgn0036091	382.890516366927	-0.349651015810613	0.191370612434729	-1.82708834633567	0.0676864871500809	0.212289032683697	382.890516366927	-0.260089460167876	0.191369406570013	-1.35909634057793	0.174116062293198	0.357236620527584
FBgn0032208	8424.83885603821	0.0773311130639177	0.0321263224431765	2.40709509159342	0.0160799823370949	0.0783532057528856	8424.83885603821	-0.1436245653139	0.032126347240877	-4.47061610325729	7.79945890032901e-06	0.000162785966640344
FBgn0015623	4232.21678424475	-0.0558932946816856	0.0436297781580201	-1.28108134034624	0.200165097210071	0.429626340505775	4232.21678424475	0.0600490928201964	0.0436298132906037	1.37633164781681	0.168718979065653	0.350640670860352
FBgn0004828	8961.42511235401	0.00343200958589554	0.0252321419638067	0.13601736986176	0.891807549414914	0.948627336833937	8961.42511235401	0.110468001340109	0.0252323685435598	4.37802741939995	1.19758286663485e-05	0.000234523456263206
FBgn0005533	10019.6524798556	-0.0277972673433693	0.038133756784381	-0.728941223927737	0.466037616628382	0.69435884758782	10019.6524798556	0.309991614695018	0.0381340110863285	8.12900625620665	4.3282397818408e-16	1.56058504369372e-13
FBgn0266557	8033.24773940736	-0.0782160622953609	0.132712786882206	-0.589363422567445	0.555617507948754	0.761954501441343	8033.24773940736	-0.260207610920969	0.132712788618909	-1.96068226452665	0.0499160992310348	0.155428361816931
FBgn0042627	2625.25992575142	0.132029141439845	0.119490495938613	1.10493424939565	0.269188080501707	0.511726732768251	2625.25992575142	-0.0864937244336556	0.11949048935334	-0.723854466591802	0.469155086658914	0.661677363101511
FBgn0032049	8337.65570497759	-0.339960265512729	0.179713194565983	-1.891682279277	0.0585333257893172	0.191517649691823	8337.65570497759	0.396554985868943	0.179713196301197	2.2065991481467	0.0273420765366988	0.102372245738724
FBgn0283521	9960.24166359909	-0.00895305711349826	0.0520782812784131	-0.171915372276492	0.863504061184848	0.937251889314509	9960.24166359909	-0.133172963756469	0.0520782831029953	-2.55716885852578	0.0105527977824086	0.0511735553855013
FBgn0003941	9462.48839779236	-0.0185014965007983	0.0317501812396543	-0.582720972870887	0.560081152236379	0.764691635318666	9462.48839779236	0.0935422440059731	0.0317502553143466	2.94618871816458	0.00321716050403441	0.020845227599872
FBgn0262579	3604.46142940735	0.0267563912332343	0.0855842276756497	0.312632268350153	0.754560059548183	0.879850290683849	3604.46142940735	-0.0433832140207001	0.0855842277833155	-0.50690664792278	0.612220320914643	0.774771230937608
FBgn0039300	9639.11672982855	0.00819634444343587	0.040326017001913	0.203252020725157	0.838938054638049	0.926168329338079	9639.11672982855	0.235994411250758	0.0403261684731603	5.85214068645842	4.85285847642483e-09	2.60926280975842e-07
FBgn0266717	6229.88173190297	0.0586757596005354	0.0668943843472801	0.877140288726211	0.380410443879971	0.621869571807948	6229.88173190297	-0.0998364381244991	0.0668943854240537	-1.49244869343848	0.135581557948463	0.304357135852446
