propSC	propCS	propEqual	ratio.SC.to.CS	ratio.Equal.to.SC.CS	SC.consist	CS.consist
0.552380952380952	0.371428571428571	0.0761904761904762	1.48717948717949	0.0512315270935961	4	91
0.447619047619048	0.504761904761905	0.0476190476190476	0.886792452830189	0.0536980749746707	3	94
0.466666666666667	0.495238095238095	0.0380952380952381	0.942307692307692	0.0404275996112731	0	97
0.380952380952381	0.542857142857143	0.0761904761904762	0.701754385964912	0.108571428571429	4	90
0.380952380952381	0.580952380952381	0.0380952380952381	0.655737704918033	0.0580952380952381	3	92
0.466666666666667	0.476190476190476	0.0571428571428571	0.98	0.0583090379008746	2	93
0.485714285714286	0.447619047619048	0.0666666666666667	1.08510638297872	0.061437908496732	7	86
0.485714285714286	0.438095238095238	0.0761904761904762	1.10869565217391	0.0687208216619981	6	87
0.466666666666667	0.476190476190476	0.0571428571428571	0.98	0.0583090379008746	3	91
0.39047619047619	0.552380952380952	0.0571428571428571	0.706896551724138	0.0808362369337979	4	95
0.447619047619048	0.504761904761905	0.0476190476190476	0.886792452830189	0.0536980749746707	2	95
0.466666666666667	0.485714285714286	0.0476190476190476	0.96078431372549	0.0495626822157434	5	89
0.533333333333333	0.40952380952381	0.0571428571428571	1.30232558139535	0.0438775510204082	4	88
0.504761904761905	0.428571428571429	0.0666666666666667	1.17777777777778	0.0566037735849057	5	89
0.485714285714286	0.466666666666667	0.0476190476190476	1.04081632653061	0.0457516339869281	4	93
0.495238095238095	0.457142857142857	0.0476190476190476	1.08333333333333	0.0439560439560439	2	93
0.466666666666667	0.485714285714286	0.0476190476190476	0.96078431372549	0.0495626822157434	3	94
0.533333333333333	0.40952380952381	0.0571428571428571	1.30232558139535	0.0438775510204082	4	92
0.438095238095238	0.504761904761905	0.0571428571428571	0.867924528301887	0.0658385093167702	6	89
0.457142857142857	0.495238095238095	0.0476190476190476	0.923076923076923	0.0515873015873016	3	94
0.428571428571429	0.523809523809524	0.0476190476190476	0.818181818181818	0.0582010582010582	4	91
0.485714285714286	0.466666666666667	0.0476190476190476	1.04081632653061	0.0457516339869281	3	96
0.438095238095238	0.476190476190476	0.0857142857142857	0.92	0.093167701863354	6	87
0.428571428571429	0.485714285714286	0.0857142857142857	0.882352941176471	0.0971428571428571	4	88
0.533333333333333	0.4	0.0666666666666667	1.33333333333333	0.05	5	93
0.476190476190476	0.457142857142857	0.0666666666666667	1.04166666666667	0.064	3	92
0.457142857142857	0.476190476190476	0.0666666666666667	0.96	0.0694444444444444	2	93
0.419047619047619	0.533333333333333	0.0476190476190476	0.785714285714286	0.0606060606060606	3	95
0.571428571428571	0.39047619047619	0.0380952380952381	1.46341463414634	0.026031746031746	4	90
0.40952380952381	0.542857142857143	0.0476190476190476	0.754385964912281	0.0631229235880399	4	95
0.628571428571429	0.323809523809524	0.0476190476190476	1.94117647058824	0.0245310245310245	8	87
0.561904761904762	0.380952380952381	0.0571428571428571	1.475	0.0387409200968523	8	87
0.466666666666667	0.457142857142857	0.0761904761904762	1.02083333333333	0.0746355685131195	6	85
0.428571428571429	0.523809523809524	0.0476190476190476	0.818181818181818	0.0582010582010582	3	91
0.495238095238095	0.438095238095238	0.0666666666666667	1.1304347826087	0.058974358974359	6	88
0.40952380952381	0.533333333333333	0.0571428571428571	0.767857142857143	0.0744186046511628	4	93
0.466666666666667	0.485714285714286	0.0476190476190476	0.96078431372549	0.0495626822157434	3	94
0.4	0.542857142857143	0.0571428571428571	0.736842105263158	0.0775510204081633	4	94
0.542857142857143	0.4	0.0571428571428571	1.35714285714286	0.0421052631578947	3	89
0.542857142857143	0.419047619047619	0.0380952380952381	1.29545454545455	0.029406850459482	3	92
0.438095238095238	0.514285714285714	0.0476190476190476	0.851851851851852	0.0559006211180124	3	91
0.447619047619048	0.476190476190476	0.0761904761904762	0.94	0.0810536980749747	3	91
0.419047619047619	0.514285714285714	0.0666666666666667	0.814814814814815	0.0818181818181818	3	94
0.495238095238095	0.447619047619048	0.0571428571428571	1.1063829787234	0.0516483516483516	4	92
0.514285714285714	0.40952380952381	0.0761904761904762	1.25581395348837	0.0606701940035273	2	90
0.419047619047619	0.504761904761905	0.0761904761904762	0.830188679245283	0.0917748917748918	3	92
0.371428571428571	0.561904761904762	0.0666666666666667	0.661016949152542	0.100854700854701	1	95
0.457142857142857	0.457142857142857	0.0857142857142857	1	0.0857142857142857	5	89
0.438095238095238	0.485714285714286	0.0761904761904762	0.901960784313726	0.084472049689441	5	92
0.466666666666667	0.495238095238095	0.0380952380952381	0.942307692307692	0.0404275996112731	5	91
0.514285714285714	0.419047619047619	0.0666666666666667	1.22727272727273	0.054320987654321	4	93
0.523809523809524	0.419047619047619	0.0571428571428571	1.25	0.0457142857142857	5	90
0.438095238095238	0.504761904761905	0.0571428571428571	0.867924528301887	0.0658385093167702	3	92
0.495238095238095	0.438095238095238	0.0666666666666667	1.1304347826087	0.058974358974359	5	89
0.39047619047619	0.552380952380952	0.0571428571428571	0.706896551724138	0.0808362369337979	4	93
0.523809523809524	0.40952380952381	0.0666666666666667	1.27906976744186	0.0521212121212121	5	87
0.438095238095238	0.476190476190476	0.0857142857142857	0.92	0.093167701863354	2	91
0.495238095238095	0.447619047619048	0.0571428571428571	1.1063829787234	0.0516483516483516	2	93
0.485714285714286	0.457142857142857	0.0571428571428571	1.0625	0.053781512605042	5	91
0.457142857142857	0.495238095238095	0.0476190476190476	0.923076923076923	0.0515873015873016	5	93
0.428571428571429	0.542857142857143	0.0285714285714286	0.789473684210526	0.0361904761904762	1	95
0.466666666666667	0.476190476190476	0.0571428571428571	0.98	0.0583090379008746	5	90
0.438095238095238	0.523809523809524	0.0380952380952381	0.836363636363636	0.0455486542443064	2	95
0.504761904761905	0.447619047619048	0.0476190476190476	1.12765957446809	0.0422282120395328	4	94
0.333333333333333	0.59047619047619	0.0761904761904762	0.564516129032258	0.134965986394558	1	93
0.476190476190476	0.457142857142857	0.0666666666666667	1.04166666666667	0.064	7	86
