Age_old_vs_young.baseMean	Age_old_vs_young.log2FoldChange	Age_old_vs_young.lfcSE	Age_old_vs_young.stat	Age_old_vs_young.pvalue	Age_old_vs_young.padj	Regime_Sel_vs_Cont.baseMean	Regime_Sel_vs_Cont.log2FoldChange	Regime_Sel_vs_Cont.lfcSE	Regime_Sel_vs_Cont.stat	Regime_Sel_vs_Cont.pvalue	Regime_Sel_vs_Cont.padj
FBgn0082585	223.241671049216	-0.166478639553628	0.0723177001279422	-2.30204554706661	0.0213326037328152	0.0409265191430247	223.241671049216	-0.238153889052596	0.0721744147585989	-3.2996996213845	0.000967883643562664	0.00768444436724039
FBgn0032899	221.866803664649	0.252816708050999	0.0716364094569937	3.52916498701369	0.00041687314678347	0.00121217789745433	221.866803664649	-0.130272228317651	0.0716397740170992	-1.81843438376225	0.0689977670912288	0.197749227440456
FBgn0051267	186.001187201261	-0.0803619046492464	0.110833365484548	-0.72506960605153	0.468409329421712	0.564949489475873	186.001187201261	0.0235418624414072	0.110810773579867	0.212451025120218	0.831755181896905	0.921228301002551
FBgn0029946	304.50488889901	-0.129361995193076	0.0612301581685628	-2.11271698558986	0.0346249985942836	0.0626266546544334	304.50488889901	-0.0681801009285594	0.061138349767596	-1.11517731812735	0.26477444380871	0.487272445109766
FBgn0034741	269.467530065316	1.33407115597798	0.234668679110934	5.68491355996992	1.30878840417741e-08	1.02250265907196e-07	269.467530065316	-0.886755582471391	0.234659562726245	-3.77890239020809	0.000157521150277636	0.00174776579187717
FBgn0027083	82.6404141161449	-0.128767241696758	0.0916544321835363	-1.40492105650607	0.160044754396765	0.233322251257742	82.6404141161449	0.425499575991991	0.0921059897633194	4.61967323824844	3.84344857603009e-06	7.95462963800656e-05
FBgn0260856	132.621551415533	-0.26019136554628	0.0744996704513512	-3.49251700000722	0.000478491137345017	0.00136901915392743	132.621551415533	-0.0487968771107134	0.0740391571094062	-0.659068512065949	0.509851774563746	0.710774471431741
FBgn0025634	88.8310807335437	0.1686501202672	0.0854374415817376	1.97396032869094	0.0483862540313095	0.0835927401988122	88.8310807335437	0.121803491435646	0.0856503343895597	1.42210176181745	0.15499671141573	0.344756112056382
FBgn0261046	247.253587010178	0.105804121121089	0.075328223704257	1.40457475190816	0.160147768823481	0.233421527217915	247.253587010178	-0.130868725941058	0.0753119012489286	-1.73768984411239	0.0822654791882741	0.22355476763155
FBgn0032336	216.194327822292	0.295637573257071	0.0843537745962528	3.50473437225658	0.000457063064436668	0.00131531062667203	216.194327822292	0.305778593265493	0.0844690139408589	3.62000903052549	0.000294592734191802	0.00290843391500277
FBgn0013432	97.2367054610199	0.179839245377529	0.0807364036891022	2.22748645171328	0.0259147802887021	0.0485199009186315	97.2367054610199	0.103824125553159	0.0809288517688311	1.28290619827063	0.199524941055757	0.406839783729674
FBgn0051693	299.152787833589	-0.493572733448778	0.0801669977958882	-6.15680700311935	7.42262118413118e-10	7.3186169050025e-09	299.152787833589	0.00658305731606682	0.0800181715779762	0.0822695293612371	0.934432384307486	0.969799579887788
FBgn0261067	71.1983748403722	-0.00302528522880253	0.0888763884924179	-0.0340392457447865	0.972845855243379	0.981293699150004	71.1983748403722	-0.0300770367098743	0.0886658222232644	-0.339217930378393	0.734445562729042	0.865332461112179
FBgn0039702	73.9370603856694	-0.0269004926442438	0.0885935658607191	-0.303639348782224	0.761402670058583	0.823353234423837	73.9370603856694	0.452477628008369	0.0895257449753485	5.0541621087092	4.32284327823646e-07	1.25858766905796e-05
FBgn0053169	150.535737792345	-0.540283603126965	0.102595732633269	-5.2661410885209	1.39321227014896e-07	8.60243082969007e-07	150.535737792345	0.238026794496527	0.102352077485298	2.32556876562391	0.0200415674711044	0.0805397526566474
FBgn0039008	232.565272931865	0.630509009707918	0.126509794263611	4.98387506973659	6.23233276894384e-07	3.33438531895875e-06	232.565272931865	-0.457932623065002	0.126505511389516	-3.61986302442592	0.000294759009336481	0.00290843391500277
FBgn0260480	296.301785150599	-0.385989721581682	0.0701118535245842	-5.50534185273447	3.68452590793923e-08	2.60370567595917e-07	296.301785150599	-0.0722671284734148	0.0699366376967698	-1.03332288845154	0.301452819447149	0.528649553516315
FBgn0041337	238.830198486596	-0.0504190863824199	0.154133731779273	-0.327112604102926	0.743582719077739	0.809321145723654	238.830198486596	-0.130567433086875	0.154126811970758	-0.84714289108664	0.39691548066346	0.617352254126392
FBgn0037163	190.33863749762	0.226013573896206	0.0794131342113239	2.84604777460072	0.00442655532197743	0.0100994956748871	190.33863749762	-0.145309631597489	0.0794115886107043	-1.82982904812337	0.0672755057038491	0.193977466305901
FBgn0029890	293.072409289365	-0.520443668594943	0.0829055267593357	-6.27755095393972	3.43947563577305e-10	3.58423922449615e-09	293.072409289365	0.0805655982019685	0.0827637906339145	0.973440167310979	0.330334583735843	0.558212005124901
FBgn0265590	131.743328746726	-0.154394490872103	0.0720999031692117	-2.14139664667445	0.0322420651359079	0.0587778034997394	131.743328746726	0.0652562383366155	0.0718601466145366	0.908100545447744	0.363825102327722	0.587977954565652
FBgn0031479	91.5865426944202	0.0981160295938674	0.087899134323388	1.11623431048696	0.264321851525029	0.354924490799401	91.5865426944202	0.0655248878389066	0.0879643827446834	0.744902491149089	0.456330669058302	0.666929349034049
FBgn0035014	298.749328213094	-0.475783028621543	0.074054405074056	-6.42477686703107	1.32063088691907e-10	1.50143154405681e-09	298.749328213094	0.00350761717487535	0.0738739711244479	0.0474810968123865	0.962129795900108	0.984615756404752
FBgn0038301	83.6192283324418	0.121566511486669	0.0821509800181153	1.47979380720549	0.13892828185968	0.206638238787842	83.6192283324418	-0.0548654125906272	0.0821155852209687	-0.668148591317802	0.504038747231191	0.705654246123668
FBgn0000206	235.741461823381	-0.294790767088026	0.0857310298399511	-3.43855390094301	0.000584830097453855	0.0016406165344016	235.741461823381	0.000776469544920173	0.0856280809247139	0.00906793118022652	0.992764936866386	0.996716017564285
FBgn0264751	118.858197133872	0.0566552751779734	0.0776825384504167	0.7293180206017	0.465807151547704	0.562434897154593	118.858197133872	0.131875060974999	0.0777755186074648	1.69558574903982	0.089964358499613	0.238892447495497
FBgn0050428	209.26545405579	0.0335139844082829	0.0599913816932909	0.558646649940902	0.576402895981859	0.663553187470075	209.26545405579	0.116940452574879	0.060030356673265	1.94802195181624	0.0514123365651172	0.160493001690601
FBgn0266724	99.1002390732999	0.00990289688549719	0.0794534059678976	0.124637789467432	0.900810309983963	0.928878130841091	99.1002390732999	0.171170864226286	0.0795808763106407	2.15090449064832	0.0314837390267785	0.11195148691171
FBgn0039189	37.4843545424014	0.0592597911110341	0.126979206594364	0.466688938294757	0.640722445046419	0.720679762927188	37.4843545424014	-0.0203740074455897	0.126871908372342	-0.160587223026522	0.87241851883125	0.940664161030146
FBgn0031485	65.3431427788309	0.0470257182907876	0.10189102216353	0.461529556699447	0.644418720974138	0.723780099077976	65.3431427788309	0.0267548545512644	0.101860122976972	0.262662696345978	0.792810571426394	0.899514370330184
FBgn0051100	230.374388734382	0.29251458819758	0.0564840788137413	5.17870866164179	2.23427074347491e-07	1.31653591186688e-06	230.374388734382	0.10933125035419	0.0566156542657948	1.93111343094102	0.0534690264156177	0.165137649151492
FBgn0040491	226.145920665479	0.226113790582053	0.0576681365564346	3.92094844890256	8.82011318573663e-05	0.000300752137957916	226.145920665479	-0.0257274169429028	0.0577037475335568	-0.445853485130083	0.655703083991638	0.816557641060672
FBgn0259244	223.631437906838	-0.241087071311868	0.0620513900597651	-3.88528075003096	0.000102211701061273	0.000343791306462697	223.631437906838	-0.17848966104975	0.0617586644479806	-2.89011530034126	0.00385100552247321	0.022449282359966
FBgn0029830	198.668547596263	-0.0964831211071199	0.0795347014646462	-1.21309465340745	0.225093633922668	0.310130037669628	198.668547596263	-0.524149222498169	0.0794732162443353	-6.59529395270358	4.24414100957992e-11	3.91339071021266e-09
FBgn0038887	300.403752936023	-0.282190546949489	0.0725480081634103	-3.88970771346156	0.000100365031752798	0.00033834606014496	300.403752936023	0.0661550061562323	0.0724595563763003	0.912992149892184	0.361246670209074	0.585438543114584
FBgn0033033	234.194466330261	0.0339774346798061	0.0771182911547314	0.44058853186507	0.65951090669585	0.736646685256768	234.194466330261	-0.256679024469964	0.0770795496883642	-3.33005350326679	0.000868292978690856	0.00703580431824045
FBgn0052095	62.9344681865885	-0.0128233408958173	0.107533647174338	-0.119249567300805	0.905077637754977	0.932271804066567	62.9344681865885	0.236479264169991	0.107754515670877	2.19461117427587	0.0281915012970877	0.103119295962958
FBgn0020399	294.649960975018	-0.677924483630966	0.100765527308002	-6.72774213306907	1.72315942729341e-11	2.34848537644372e-10	294.649960975018	-0.16488227177808	0.1006330617218	-1.63845031599949	0.101327790308409	0.259183576893712
FBgn0028856	298.420748347789	-0.139429097085078	0.0815474643275584	-1.70979071188555	0.0873045811692352	0.138383195048331	298.420748347789	0.0407886065075417	0.0815159749822765	0.50037561982679	0.616810616859015	0.789346633631382
FBgn0023130	78.8539606354068	0.052768990503705	0.0956479620366487	0.551700102961796	0.581153839416138	0.667700166107568	78.8539606354068	0.00286517585544456	0.0956061035138667	0.0299685454185359	0.976092139017358	0.989391707772597
FBgn0263219	248.635169640152	0.0832026359170808	0.0711396113988581	1.16956832179739	0.242174731714527	0.330058732214397	248.635169640152	-0.131636006003432	0.0711151533429374	-1.85102611490755	0.0641657962188467	0.187331433806621
FBgn0010015	231.538843053354	0.0730291494588483	0.115638523632103	0.631529590356813	0.527694307758996	0.618178646695678	231.538843053354	-0.376347616549408	0.115631390144087	-3.25471842966211	0.00113504838142346	0.00875683604133394
FBgn0044030	87.6365231439442	-0.387557170283937	0.10475012814457	-3.69982526177965	0.000215747965650414	0.00067301686904947	87.6365231439442	0.218880269178326	0.104366198032343	2.09723333133678	0.035972925266416	0.123799643446844
FBgn0032002	161.057315655945	0.727300464531437	0.157493650532098	4.61796689627947	3.87518052873409e-06	1.75571547506523e-05	161.057315655945	-0.714923354497229	0.157501383653827	-4.53915602461348	5.64798339079465e-06	0.000109439910050615
FBgn0037544	167.860591605475	-0.35376982728759	0.0681951766359128	-5.18760775672349	2.13012672549206e-07	1.263133054138e-06	167.860591605475	0.176990807282696	0.0678342808625605	2.60916464407278	0.00907635608609371	0.0434669909476612
FBgn0000063	42.8579929836872	-0.00409026519780412	0.120195969665706	-0.0340299696335919	0.972853252223882	0.981293699150004	42.8579929836872	-0.162159853457546	0.119838703053169	-1.35315093810386	0.176007415297051	0.373822497426818
FBgn0030884	188.578478155799	-0.00873984572161913	0.0628550308967593	-0.139047672030812	0.889412478080536	0.920989513820979	188.578478155799	0.0468307739197648	0.06281157091022	0.74557558808237	0.455923834188923	0.666539028886684
FBgn0036105	74.2920603657511	0.316253702308181	0.0971945851170469	3.25382017863785	0.00113864331021765	0.00299030859509134	74.2920603657511	0.0353362163621507	0.09735035847905	0.362979827852972	0.716619953192191	0.854404828192904
FBgn0011297	94.0606245252514	0.0879799246207713	0.0920322964899869	0.955967937085473	0.339088433593441	0.43483717217958	94.0606245252514	-0.115134676781329	0.0919628748945073	-1.25196908984634	0.210581127387877	0.421371331457897
FBgn0050476	106.659734020309	0.0224190971980972	0.0777062222825496	0.288510965268374	0.772955638133684	0.831810759968396	106.659734020309	-0.0111680653691803	0.0776146722263384	-0.143891161926346	0.885586414820368	0.947299013212923
FBgn0030887	230.14137252397	0.21016060532879	0.0716839117768553	2.93176809299971	0.00337038322468059	0.00792368976859144	230.14137252397	0.308201577628204	0.0718406883958844	4.29006993821986	1.78616859523465e-05	0.000289818860658826
FBgn0034935	227.813962545549	0.312237420482913	0.0911927195306677	3.42392925761918	0.000617226861724976	0.00172318294868719	227.813962545549	0.13585826257397	0.091232013145827	1.48915120788589	0.1364475558263	0.316884457425331
FBgn0083053	154.99969363644	0.701619591215805	0.149104203864635	4.70556545711329	2.53163257069195e-06	1.19603983993468e-05	154.99969363644	-0.166782087139471	0.14908694950213	-1.11869005098323	0.263272391058463	0.485644573461873
FBgn0038454	74.307514548407	0.300079234249615	0.08925781157466	3.36193806408319	0.000773974817314848	0.00211270790271529	74.307514548407	-0.0246779700668781	0.0893750803836763	-0.276116899262508	0.782458281309523	0.894142497530626
FBgn0050222	299.30476864101	-0.163369145770204	0.0860612812799821	-1.8982885606678	0.0576580800522957	0.0972484584709466	299.30476864101	-0.106423243091894	0.0860186080499036	-1.23721187199579	0.216008435162448	0.428552437443674
FBgn0037153	240.984242852918	0.0304136987839803	0.0776157257289038	0.391849699250501	0.695169270891397	0.768323811839131	240.984242852918	-0.353934614211968	0.0775829495968244	-4.56201544348677	5.06649196207255e-06	0.000100205617652234
FBgn0031531	295.141173040124	-0.402620792447421	0.0776319744417067	-5.18627531172412	2.14541583189209e-07	1.27033700940643e-06	295.141173040124	0.0807439735155774	0.0775149903619394	1.04165624143873	0.297571083493362	0.524732971024301
FBgn0034569	60.2255347562978	-0.0212279277940468	0.111348755048412	-0.190643602479591	0.848804826810968	0.890743649947425	60.2255347562978	-0.0221094540148547	0.11118138914625	-0.198859307161304	0.842372801900715	0.926587594420938
FBgn0039328	231.402233324482	0.231832597656446	0.0617466083156036	3.75458027542965	0.000173632191774876	0.000553783970427025	231.402233324482	0.0100811155007229	0.0617898538761312	0.163151631996611	0.87039904791229	0.939092581551591
FBgn0259677	237.363631150305	-0.0331546274850998	0.0599463679811711	-0.553071497100767	0.580214453221124	0.666792783184324	237.363631150305	-0.13837460349363	0.0598378377407593	-2.31249337740315	0.0207505098541988	0.0825878993883212
FBgn0261976	105.09685754947	0.388783747551785	0.0879898376857386	4.41850738423171	9.93848852679131e-06	4.13433701316739e-05	105.09685754947	-0.00251521133451253	0.0880669914096462	-0.0285602050694903	0.977215350881068	0.989966360012674
FBgn0033048	177.003125492488	0.0798905118474922	0.0942340644275298	0.847788030080477	0.396556030486791	0.493682135467083	177.003125492488	0.113304018999567	0.0942589874152208	1.20205003370607	0.229344143594053	0.4453995554349
FBgn0031523	240.235752887891	0.49508305129169	0.234860951157574	2.10798367651814	0.035032401420357	0.0632939799230019	240.235752887891	1.0093102786089	0.234887756656091	4.29698973236259	1.73133211369636e-05	0.000282981789243525
FBgn0052537	84.670522313354	0.300993792355847	0.103521519448385	2.90754805338728	0.00364274372769322	0.00848788491447513	84.670522313354	0.00328986462499939	0.103600033894701	0.0317554396588635	0.97466708269875	0.989049619387281
FBgn0083938	296.537888935616	-0.825207061864462	0.162818163713399	-5.06827397535962	4.01439303050675e-07	2.24947337878773e-06	296.537888935616	-0.064773318827168	0.16277655031405	-0.397927826226805	0.690683387840263	0.838807965793834
FBgn0036924	292.336285512251	-0.641191634674825	0.0711202754684024	-9.01559548879554	1.95803761186296e-19	1.08626401952729e-17	292.336285512251	-0.00042588242554425	0.0707911909983979	-0.00601603701728777	0.995199925901313	0.997512782764867
FBgn0032750	45.36244827154	0.0071190220820433	0.111731284468095	0.0637155664676544	0.949196709683781	0.964239787376727	45.36244827154	0.193249450977982	0.11200331890663	1.7253903979317	0.0844571405797674	0.227797451997476
FBgn0261881	95.2918818697187	-0.0254084266008579	0.080920188131528	-0.313993666939564	0.753525848756474	0.817282436754608	95.2918818697187	0.113693496304249	0.0809040307537258	1.40528840460787	0.159935534974653	0.351353615282798
FBgn0031861	293.670585903725	-0.460442324958402	0.0815693993287729	-5.64479239454182	1.65380689639881e-08	1.2599087296212e-07	293.670585903725	0.116555292373514	0.0814515882664764	1.43097629959274	0.152437007758037	0.341571501668503
FBgn0036643	123.295173621338	0.249374883049923	0.0824151984862237	3.02583610341736	0.00247946663051659	0.00600551971920412	123.295173621338	-0.0154204847158003	0.0824685048271013	-0.186986350099714	0.851671335234232	0.930830193090957
FBgn0036771	179.951093079978	-0.250737831639281	0.0634062399361494	-3.95446618332479	7.67057195164228e-05	0.000264864532524425	179.951093079978	0.0244074901942885	0.063056703844172	0.387072090774126	0.69870283862069	0.843719016650887
FBgn0030814	291.571111189282	-0.721589695199568	0.0860253697723473	-8.38810338286418	4.94047668330907e-17	1.81467508944622e-15	291.571111189282	-0.0814839967143413	0.0857919387507136	-0.949786167568845	0.342220915784127	0.568172562279123
FBgn0033549	14.8699246527938	-0.15055853581082	0.194080043966231	-0.775754852142431	0.437893745878662	0.534865647944245	14.8699246527938	0.0405948400163331	0.19305952617294	0.210271105606924	0.833456085538701	0.922209355574028
FBgn0031720	294.17202896464	-0.451634532931819	0.0801595406831461	-5.63419561892247	1.75877294531046e-08	1.33077500162993e-07	294.17202896464	-0.0572524383931065	0.0800163209371779	-0.715509507592286	0.474294268085552	0.680983071768023
FBgn0038741	48.5151588922021	0.0710734446020822	0.107170304648739	0.663182257762841	0.507213833168656	0.600872669631839	48.5151588922021	0.0701166154724153	0.107253510308496	0.653746579209733	0.51327508860207	0.713504671928641
FBgn0032720	76.4790208565265	-0.265638528538341	0.0863431139694072	-3.07654561349804	0.00209414259586811	0.00516771622494585	76.4790208565265	0.0840123662925703	0.0856221740217999	0.981198705269738	0.326494762533356	0.555161512790407
FBgn0027784	70.6329052427329	-0.0256406575767893	0.0925146017677717	-0.277152547671901	0.78166297430206	0.838885372163954	70.6329052427329	0.060666113145631	0.092404083459146	0.656530651834807	0.511482752257968	0.711975470868197
FBgn0029966	17.7670228514853	-0.399929688129541	0.189952047731759	-2.10542446320085	0.0352543761975057	0.0636015395709961	17.7670228514853	-0.14183033570478	0.187309871220423	-0.757196269372672	0.448932284930241	0.660593721085389
FBgn0030386	293.186204026025	-0.490189080280683	0.0660702257439231	-7.41921303826889	1.1781827217004e-13	2.42343122909759e-12	293.186204026025	0.0326570519857049	0.0658024769546991	0.496289098785555	0.619690456352281	0.791106789022248
FBgn0026361	18.6328898715208	0.188470302211581	0.177444150804968	1.06213871438756	0.2881727169808	0.38094415918858	18.6328898715208	0.0854561581606464	0.177878161020661	0.480419617958161	0.630929047420749	0.799338709679891
FBgn0038330	244.05246660972	0.0214203224311766	0.0557344010430749	0.384328566025526	0.700734938144996	0.773133035401766	244.05246660972	0.099344562775017	0.0557500921633773	1.78196230571036	0.0747553788854702	0.20903404632099
FBgn0036570	68.7445980210062	0.0635379162627437	0.0911801390474494	0.696839431552952	0.485903286039543	0.581103394923125	68.7445980210062	-0.00421864263798872	0.0911209651941706	-0.0462971680446884	0.963073396463808	0.98471020093692
FBgn0034595	285.343950524576	-0.369420938019831	0.077734607959437	-4.75233551332246	2.01080337501785e-06	9.72664295368622e-06	285.343950524576	-0.0162426421532748	0.0776091260253308	-0.209287785923183	0.834223586076775	0.922392436805035
FBgn0037340	102.96849775698	-0.324713777228861	0.086512082276823	-3.75339222780276	0.000174457556101382	0.000556283693077862	102.96849775698	0.116572057924728	0.0860341677854274	1.35495072394334	0.175433257140698	0.373018868952152
FBgn0038613	122.854296172563	-1.29908301403316	0.23490765513441	-5.53018595026139	3.19891509904354e-08	2.29450079797276e-07	122.854296172563	0.371231045634132	0.234737959381236	1.58147002134929	0.113770608248247	0.280855434320359
FBgn0026176	276.579671030035	-0.592150892075981	0.0910500672148199	-6.50357446391427	7.84335686443147e-11	9.31311556638088e-10	276.579671030035	-0.122812619189084	0.0908852290616238	-1.35129349903286	0.176601433685996	0.374690936765733
FBgn0031942	213.594688136022	-3.77147626091222	0.559149936907505	-6.74501777067373	1.53008295964537e-11	2.10032948361998e-10	213.594688136022	-1.80957581106656	0.558810233554778	-3.23826534019474	0.00120258905674901	0.0091930335555942
FBgn0039218	87.6791022870199	0.268905865218107	0.0887580254878768	3.02965127649033	0.00244836255103206	0.00593555889524907	87.6791022870199	-0.0244506672619511	0.0888390841271492	-0.2752242158075	0.783143983585091	0.894543789878912
FBgn0031695	225.054145329325	0.859100860720821	0.0680848671434185	12.6180882296672	1.67846599059438e-36	8.01467510508819e-34	225.054145329325	-0.0698850634832038	0.0679151753217296	-1.02900512517479	0.303477266494458	0.531502626805201
FBgn0035567	292.651030656927	-0.3937884583193	0.0795056614363252	-4.95296122571949	7.30925435733505e-07	3.86263757935058e-06	292.651030656927	0.0560696810020377	0.0793943843905296	0.706217214636226	0.480053066536753	0.685927457309666
FBgn0053107	80.8208736791773	0.302286612732176	0.0917793524349047	3.29362329012481	0.000989049552808454	0.00263260850508641	80.8208736791773	-0.00874238493614649	0.0918872700786073	-0.0951425037294893	0.924201638084844	0.965617590433337
FBgn0050046	172.593069517016	0.494075275612981	0.12487874349369	3.9564401577915	7.60749341243568e-05	0.000263094120342124	172.593069517016	-0.178493611229706	0.124875326914083	-1.42937452610245	0.152896616069144	0.342187438373695
FBgn0031760	153.823902787864	0.283349128465305	0.0633144221447198	4.47526991271665	7.63148427907049e-06	3.25256438671254e-05	153.823902787864	0.0299831317015922	0.0634337946052889	0.472668108350755	0.636449982796261	0.803146415288911
FBgn0082987	106.694461975658	-0.898234399876643	0.211728917539426	-4.24237940813816	2.21162385623398e-05	8.53127840676523e-05	106.694461975658	0.271329461271597	0.211584648574671	1.2823683717103	0.199713453794157	0.407099996528111
FBgn0037838	78.2237653418752	0.225806895549382	0.0941926770893223	2.39728716209277	0.0165169735702178	0.0326336540023367	78.2237653418752	0.276532520000176	0.0947079963504903	2.91984342036758	0.00350207295674974	0.0209403915168802
FBgn0051642	267.845073151131	-0.356004264700149	0.0842120860098813	-4.22747234474604	2.36331211271243e-05	9.05891139534553e-05	267.845073151131	-0.0651862245664644	0.0840997433698083	-0.77510610561347	0.438276964067527	0.652316933049409
FBgn0030611	58.7997308040591	-0.0125940660321885	0.0980024035983875	-0.128507726032912	0.897747184430425	0.927078076452829	58.7997308040591	-0.0132756679776351	0.0977734282456539	-0.13577991705763	0.891995267878949	0.95097050130996
FBgn0085455	218.725447182384	0.497958183121815	0.0965104795294491	5.15962811033251	2.47440858136557e-07	1.44466562152217e-06	218.725447182384	0.0260119255818211	0.0965231829663463	0.269488891501749	0.787553489429609	0.896593167036263
FBgn0050429	289.203836970086	-0.336050927187098	0.0773526908044233	-4.34439867175095	1.3965768740376e-05	5.64115794739659e-05	289.203836970086	0.0594031606314673	0.0772530104262839	0.768942987511804	0.441927156518712	0.655002077491639
FBgn0053143	248.136529839659	0.406535586870943	0.0757251024587127	5.36857097146348	7.93629602527411e-08	5.20511289059413e-07	248.136529839659	-0.206973654593986	0.0757239965890445	-2.73326374619707	0.00627100940940273	0.0329573096712714
FBgn0034379	116.425004703433	0.0877522766256182	0.0715864569524788	1.2258223183733	0.22026554653319	0.30441909832011	116.425004703433	0.136549763153665	0.0717475401848047	1.90319783510271	0.0570147355488483	0.172971866187452
FBgn0029703	291.611851113499	-0.307552223136066	0.0734248916460598	-4.18866431044397	2.80601109568294e-05	0.000105858827170657	291.611851113499	0.0439009334855602	0.0733198515635957	0.598759170256662	0.549333493192439	0.743322007435347
FBgn0032839	214.515907851431	0.231409517898186	0.183910306920158	1.25827378450653	0.208292758633881	0.291030847835196	214.515907851431	0.157195937732972	0.183916064381844	0.854715645755688	0.392708586814604	0.612733557201413
FBgn0028675	151.012578137829	0.21782496824236	0.0850441192350588	2.56131723394418	0.0104276090806535	0.0216822913543292	151.012578137829	-0.150425163882778	0.0850398587419128	-1.7688783366786	0.0769141801173227	0.213169553165899
FBgn0029696	0.264403074893285	0.62814879215536	1.66492674584571	0.377283140968638	0.705963199615927	0.777105876738428	0.264403074893285	-0.532164851933395	1.66492674584571	-0.319632592401583	0.749246864311121	0.874045072492774
FBgn0038795	195.424972451298	0.306465062230448	0.12291572691293	2.49329414491881	0.0126563949645164	0.025795122054205	195.424972451298	0.47521333509946	0.122996848214435	3.86362205209489	0.000111718032697297	0.00131023692733584
FBgn0037999	57.7768506131373	-0.102231302310386	0.107244744850293	-0.953252324420134	0.34046224092101	0.436180544376572	57.7768506131373	-0.158435563677612	0.106770461447353	-1.48388947214333	0.137838245293372	0.319116422436777
FBgn0261998	284.842476747984	-0.333184295616545	0.0785119411400336	-4.24374038876811	2.19824651577526e-05	8.48702163324147e-05	284.842476747984	0.0200103991140155	0.0784088033043787	0.25520602624601	0.798563976875288	0.903001633925596
FBgn0030218	177.901181087442	-0.360010130911092	0.0830422727094608	-4.3352634647977	1.45585646717293e-05	5.86114378364737e-05	177.901181087442	0.170987521553855	0.082856781386229	2.06365150435682	0.0390507705023287	0.131348126192738
FBgn0010424	175.226336084021	-0.229216291629443	0.111966458007217	-2.04718712826183	0.0406397147632485	0.0719482238327108	175.226336084021	-0.316423459653113	0.111887340063534	-2.8280541790826	0.00468318799693965	0.0261437258952331
FBgn0028481	239.938523998984	-0.0629787960243533	0.0606160917975377	-1.03897816828421	0.298814889815153	0.392181709711259	239.938523998984	-0.0785614623077704	0.0605075380881684	-1.2983747941173	0.194158576253377	0.400725557966602
FBgn0038680	208.695929293126	0.285363260510232	0.272040406924605	1.04897380406184	0.294190175186332	0.3872142786219	208.695929293126	0.290303338967141	0.27204397780498	1.06711915223961	0.285918034375071	0.512498206139523
FBgn0030796	216.07571846091	-0.124755055289113	0.0551233714420023	-2.26319711631523	0.023623540915951	0.0447438365273076	216.07571846091	-0.0979887835022854	0.054865323956349	-1.78598751335626	0.0741012799225642	0.208093701441857
FBgn0035505	241.556798252362	-0.322052296872712	0.0781056230844103	-4.1232920775072	3.73495606379158e-05	0.000136962047649187	241.556798252362	-0.280500777056283	0.0779366478019377	-3.59908701448292	0.000319336333539594	0.00310060042078749
FBgn0262814	294.216306885741	-0.14934779524793	0.114722985950169	-1.30181230911128	0.192980554925065	0.272858504584192	294.216306885741	-0.151169310204231	0.114704493138027	-1.31790225533994	0.187536370631322	0.390920061637164
FBgn0283451	140.786257375521	0.610303256476333	0.146940082271593	4.1534157803743	3.27548799748345e-05	0.000121681785291341	140.786257375521	-0.408093955933273	0.146931585179375	-2.77744200088136	0.00547886172411356	0.0295703035987289
FBgn0032369	290.871565176816	-0.194559123571045	0.0879317406681892	-2.21261540022521	0.026924172380223	0.0501359588751507	290.871565176816	0.00365498878434594	0.0878913493537458	0.0415853074417519	0.966829286072965	0.986385736966564
FBgn0038799	252.98477965798	-0.262522712639046	0.0833294813118062	-3.15041817741221	0.00163036917275493	0.00412685267696582	252.98477965798	0.200287944111001	0.0832832588282653	2.40490041971107	0.0161768731630028	0.0681426572745267
FBgn0023180	12.4530711795768	0.343292576409662	0.213447101186682	1.60832625273939	0.107763743869589	0.166163217107185	12.4530711795768	-0.104912098538689	0.213570943799829	-0.49122833224457	0.623264962292113	0.793624051985291
FBgn0030897	238.721465264047	-0.0175544143163156	0.0941716121935023	-0.18640876913358	0.852124216180071	0.89309853823373	238.721465264047	-0.570355713119478	0.0941658714221693	-6.05692598077736	1.38747392791633e-09	8.20819752931035e-08
FBgn0054033	289.53586031694	-0.216035095397527	0.109242872409864	-1.9775669627854	0.0479775793408242	0.0829617480324391	289.53586031694	0.127816537742985	0.109226811958015	1.17019379630081	0.241922988803009	0.460035608063751
FBgn0030418	93.3449192736029	0.424933586111273	0.127139673407408	3.3422579649832	0.000830997919680324	0.00225181236038223	93.3449192736029	0.0546599966526364	0.127189555439079	0.429752242343653	0.667375876448074	0.82344181137973
FBgn0045038	224.993672862098	-0.269104651779791	0.0763588204920192	-3.52421174195478	0.000424744682176132	0.00123292149385473	224.993672862098	-0.299102144201241	0.0761850479203285	-3.92599535428568	8.637182234319e-05	0.00106925117104486
FBgn0034647	167.260342030479	0.628368808595383	0.135435939362127	4.63960165636138	3.49081389843656e-06	1.595630147764e-05	167.260342030479	-0.711787757817334	0.135457541732118	-5.25469271563315	1.48271817261025e-07	5.08306204302538e-06
FBgn0031077	78.4115254203296	0.0715159913069812	0.0927512111524801	0.77105183229803	0.44067620951285	0.537625779832722	78.4115254203296	0.0680687989667107	0.0928014392879596	0.733488612773512	0.46326047056025	0.671867921584279
