Age_old_vs_young.baseMean	Age_old_vs_young.log2FoldChange	Age_old_vs_young.lfcSE	Age_old_vs_young.stat	Age_old_vs_young.pvalue	Age_old_vs_young.padj	Regime_Sel_vs_Cont.baseMean	Regime_Sel_vs_Cont.log2FoldChange	Regime_Sel_vs_Cont.lfcSE	Regime_Sel_vs_Cont.stat	Regime_Sel_vs_Cont.pvalue	Regime_Sel_vs_Cont.padj
FBgn0000405	17848.6775765483	-0.0833621341604202	0.0492298940472025	-1.69332345262598	0.0903939163986153	0.257332305519743	17848.6775765483	0.00894735667447253	0.0492298910831469	0.181746424329091	0.855781731307933	0.928877898957805
FBgn0033699	13275.9371878211	0.0464106242228102	0.0510647238937323	0.908858810622231	0.363424658244495	0.605452950047665	13275.9371878211	0.259991004342933	0.0510647709365662	5.09139666299297	3.5543556917851e-07	1.1832412285658e-05
FBgn0086661	10953.230180985	-0.310307879516223	0.176872005281557	-1.75442054282279	0.0793584738730122	0.236045492668341	10953.230180985	-0.0890868625685598	0.176872003293716	-0.503679841408372	0.614486376393903	0.777471542840644
FBgn0034138	12415.463475084	-0.0250327954315009	0.0415235354235764	-0.602857997907559	0.546603159818636	0.754704398089387	12415.463475084	0.198636392910911	0.0415235963147699	4.78369916240267	1.72098202843395e-06	4.55423510568874e-05
FBgn0029897	12875.3121342427	-0.0154741038736146	0.0340756166155651	-0.454110751631896	0.649749115152296	0.819907786301118	12875.3121342427	0.281392724621307	0.0340758026535812	8.25784582338323	1.48324968125096e-16	7.14070625393009e-14
FBgn0250753	12566.2010036677	0.0472535206295881	0.0509140342986092	0.92810403419316	0.353353607192583	0.596268344483762	12566.2010036677	-0.187361157252051	0.0509140420999274	-3.67995055046549	0.000233279185755494	0.00290516585194437
FBgn0034968	12350.6749596278	0.0873253592212248	0.0435164159699966	2.00672222826056	0.0447792478380167	0.159927830706153	12350.6749596278	0.2715143543481	0.0435165086552639	6.23934140716632	4.39417002521118e-10	3.23540154150402e-08
FBgn0017579	12664.2858805001	-0.0780837594244736	0.0416207397750144	-1.87607812466968	0.0606445530100409	0.196099831943137	12664.2858805001	0.24693387770904	0.0416208142561032	5.93294201765479	2.97553955092264e-09	1.70847837426141e-07
FBgn0032400	10351.9963267568	0.138234289781169	0.0562815384060784	2.45612138004813	0.014044571091129	0.0709661782801757	10351.9963267568	-0.185567774610602	0.0562815416846335	-3.29713382142955	0.000976769496954486	0.00879461699849746
FBgn0259975	12.7650572585232	-0.424012670878278	0.86831694029908	-0.488315557603002	0.625326343426238	0.807179957058312	12.7650572585232	-3.27107827890991	0.873288835291167	-3.7457003304288	0.000179891227053744	0.00236027095286344
FBgn0010100	6375.24496605794	-0.736523241130572	0.0811943160871698	-9.07111823369316	1.17801737532297e-19	4.46240581884438e-17	6375.24496605794	0.00570865489659355	0.0811939994126058	0.0703088274736132	0.943947856588921	0.976075615111403
FBgn0004867	13418.1781975181	-0.227186613352115	0.0454341120849083	-5.00035332323747	5.72253486120016e-07	1.53384802934923e-05	13418.1781975181	0.282280577069717	0.0454341413804099	6.21296162958698	5.19951495107118e-10	3.71899020814617e-08
FBgn0001091	7894.21694630783	-0.824574185017604	0.136452033434294	-6.04296003704966	1.51312142821435e-09	7.89714885845384e-08	7894.21694630783	-0.341965121097054	0.136451982414029	-2.50612057844236	0.0122063985489111	0.0588572534633839
FBgn0263470	10729.6817252415	-0.242541414044383	0.06421084155338	-3.77726577283296	0.000158559504810144	0.00195379251310128	10729.6817252415	0.3120804595694	0.0642108624410234	4.86024401020996	1.17241155788915e-06	3.28301464655446e-05
FBgn0000404	16888.4407195767	0.10475810188097	0.0450654259388329	2.32457809281904	0.0200945313375081	0.0919868404814218	16888.4407195767	-0.0238151177054319	0.0450654250141481	-0.528456520668678	0.59718251712388	0.764777324211132
FBgn0262109	6808.53537566464	-0.0375425962657313	0.0994521243241503	-0.377494161345075	0.705806402573077	0.853494448091407	6808.53537566464	-0.101446773413359	0.0994521231809146	-1.02005638661747	0.30770171937716	0.514185458451556
FBgn0004838	11094.0939241459	-0.0582815185893789	0.0409728225223452	-1.42244334174425	0.154897588490939	0.365580057635233	11094.0939241459	-0.112726929426708	0.0409728129245892	-2.75126166304917	0.0059366202130529	0.0344884097304602
FBgn0262623	9.53857080067085	0.0651116872615677	0.782550651123369	0.0832044381639686	0.933688983834365	0.969006605140694	9.53857080067085	-2.85466057718478	0.788273908663235	-3.62140690667505	0.000293005241474784	0.00347305549956427
FBgn0010357	7729.31809360713	-0.610325557947787	0.112971402294842	-5.40247837549995	6.57263831156565e-08	2.27007328507987e-06	7729.31809360713	0.496282603367488	0.112971386980868	4.39299380693213	1.11800313303871e-05	0.000232459222861222
FBgn0022355	5213.74994438199	1.56055156306448	0.211554914665228	7.37657910492861	1.62408405908942e-13	2.16722944385081e-11	5213.74994438199	-0.432431222571553	0.211554781119156	-2.04406263136162	0.0409473601954135	0.138899216142545
FBgn0038294	4883.00512938329	-1.82996694954984	0.15155277651897	-12.0747833961378	1.43541720160615e-33	4.21402604961525e-30	4883.00512938329	-0.253204979059609	0.151552028838021	-1.67074621831843	0.0947718155778821	0.243885447283789
FBgn0029785	11252.8640779132	0.0732463471706879	0.0515896677863496	1.41978714563594	0.155669658339227	0.366853059979438	11252.8640779132	0.209793651888815	0.0515897123501453	4.066579213796	4.77082734061347e-05	0.000797282320727086
FBgn0004363	10427.9738482921	-0.247779878888232	0.0220768582958363	-11.2235117682013	3.12605063914511e-29	6.11820210924683e-26	10427.9738482921	-0.0240148607456377	0.0220761067417034	-1.08782137297207	0.276673972240348	0.479923518643631
FBgn0032518	11506.4174087064	-0.0704609101902115	0.0408360265043812	-1.72545950773766	0.0844446950731419	0.246417251765968	11506.4174087064	0.334711797548557	0.0408361984545921	8.19644849950321	2.4759328733099e-16	1.10683042054357e-13
FBgn0040813	8562.64566721748	0.137174933312498	0.0707073515305148	1.94003778027661	0.0523750985993815	0.178269963260572	8562.64566721748	-0.133957683608201	0.0707073499655134	-1.89453689996213	0.0581537813009255	0.177612910312779
FBgn0027835	9696.09351354799	-0.0860907174323609	0.0494314659029967	-1.74161772991526	0.0815753568407391	0.240748784966273	9696.09351354799	0.0325760630858668	0.0494314589620483	0.659014800895874	0.509886264296677	0.698964666542712
FBgn0036825	11535.007730404	-0.015386036924525	0.0443489687076399	-0.346931109626334	0.728643074366892	0.866564272056959	11535.007730404	0.267616657624434	0.0443490653159564	6.03432464061757	1.59628867876753e-09	9.9903726960666e-08
FBgn0034743	11778.6639423448	-0.0833293714823317	0.0443942391946664	-1.87703118679288	0.060513819608956	0.195971545600759	11778.6639423448	0.25233734578096	0.0443943120205626	5.68400171769937	1.31578954352285e-08	6.58789508651021e-07
FBgn0032136	7255.13814273759	0.171563955159626	0.0795291094582043	2.15724728125857	0.0309864022589874	0.124123459146226	7255.13814273759	-0.100741523986133	0.0795291034427296	-1.26672525685743	0.205253545744496	0.399371775545445
FBgn0041775	14918.6294952814	-0.0232104866477511	0.076843075876258	-0.302050463012796	0.762613594452592	0.883146163389673	14918.6294952814	-0.249408527177146	0.076843079053601	-3.24568627713596	0.00117167881743664	0.0101494143652972
FBgn0283535	8923.00523382376	-0.0661924217408333	0.0493916752370859	-1.34015340486229	0.180195476583083	0.400688407785485	8923.00523382376	0.037070315735373	0.0493916731502539	0.750537760132194	0.452930890663452	0.650922291540545
FBgn0039959	11678.4698739041	-0.0553091321609194	0.0618913099154069	-0.893649403066698	0.371509504766044	0.61294417852563	11678.4698739041	-0.0776714632958459	0.0618913068664802	-1.25496563618229	0.209491234906823	0.404910714535008
FBgn0011694	14.7033306136519	-0.346758995228507	0.662734497202762	-0.523224604561993	0.600817961136892	0.791230830731246	14.7033306136519	-2.42676533245594	0.665087667593067	-3.64879015309114	0.000263478208716793	0.00319260090852672
FBgn0019936	11627.2336028725	-0.0460011556099538	0.0353015547950096	-1.30309148922972	0.192543528859803	0.419098917405129	11627.2336028725	0.245932851872751	0.0353017102126609	6.96659879624039	3.2469490737834e-12	4.06420615565468e-10
FBgn0000592	1304.92077350781	0.0236781326771435	0.0875718147743038	0.270385314477819	0.786863836845418	0.895806218139558	1304.92077350781	-0.408037129833483	0.0875729284488539	-4.6593980247194	3.17135457071252e-06	7.82955525869993e-05
FBgn0030616	10886.8673027422	0.0276285250346927	0.031634330754785	0.873371567391658	0.382460583328463	0.622187642778673	10886.8673027422	0.207893079032154	0.0316345357597503	6.57171265641466	4.97397821947523e-11	4.82630119171872e-09
FBgn0263120	7749.070524451	0.0482893482326837	0.0351129075720586	1.37525917309993	0.169051109000025	0.386444845821937	7749.070524451	0.174110097118009	0.0351131342086625	4.95854616917268	7.10226614011586e-07	2.14732041729058e-05
FBgn0259214	7528.36777238657	0.0526317023060246	0.0370926078518299	1.41892698718481	0.155920303454537	0.367222648108028	7528.36777238657	-0.0744929140722631	0.0370926080232211	-2.00829540014087	0.0446119104090755	0.147883284584321
FBgn0039359	11139.8938919045	0.0579258576995807	0.035822181509384	1.61703880832624	0.105869904096078	0.286074088625667	11139.8938919045	0.258833645348461	0.0358223730512516	7.22547456524289	4.99354930419323e-13	7.82739350773292e-11
FBgn0285949	11092.6655273928	0.0504157430385731	0.036443491634434	1.38339497061081	0.166543791839036	0.382724803828923	11092.6655273928	0.173477694843235	0.0364435901310618	4.7601702856211	1.93429689086658e-06	5.02315232011971e-05
FBgn0002579	11032.4505527952	-0.0382628844394428	0.0500169053974601	-0.764999036533471	0.444272118340512	0.6757010083762	11032.4505527952	0.341666526921995	0.0500170155546208	6.83100587136952	8.43212818801943e-12	9.61554748580673e-10
FBgn0261602	11191.8084264643	-0.29696701644672	0.0493837014813466	-6.01346208442662	1.81602421020282e-09	9.27198795670074e-08	11191.8084264643	0.3199266092044	0.0493837237409517	6.47838164012528	9.27116146701613e-11	8.66023343900306e-09
FBgn0087013	10469.6451489357	-0.0324150300743437	0.0285226751171845	-1.13646528388966	0.255761886854795	0.496185666171462	10469.6451489357	0.180601397658244	0.0285228962073933	6.33180432818149	2.4231066317982e-10	1.89562660688863e-08
FBgn0286213	11215.3412872805	-0.055020121155138	0.0560619952055043	-0.981415680149322	0.326387796821988	0.568781482935492	11215.3412872805	0.31554173266753	0.0560620594529558	5.62843633905949	1.81850593456606e-08	8.78850918261134e-07
FBgn0011272	10855.7274900395	0.0104194445752678	0.0413944817244969	0.25171095617563	0.801264487814693	0.904238528356408	10855.7274900395	0.272720337122434	0.041394623147538	6.58830341685703	4.44880782551662e-11	4.38470295684973e-09
FBgn0002590	9585.72992152294	-0.00488303046851648	0.0560451816071653	-0.0871266775927834	0.930570820360232	0.967264111842775	9585.72992152294	0.239816114178196	0.0560452400007983	4.27897381070685	1.8775695097031e-05	0.000365498251212344
FBgn0004167	6534.48948959718	0.0718809429699464	0.0781260717939413	0.920063447699425	0.357539604167026	0.600226958074822	6534.48948959718	0.0494447814107992	0.0781260778574186	0.632884470420193	0.526809089750382	0.713470909265823
FBgn0000360	15313.5996825349	-0.172155046779486	0.132083039672216	-1.30338495545465	0.1924433701252	0.41898680468321	15313.5996825349	0.190498164748978	0.132083040025901	1.44226060144908	0.149228870262641	0.328271566686714
FBgn0267385	7635.00930984381	-0.285108765233786	0.0550539369833337	-5.17871710646408	2.23416962182601e-07	6.65884615967078e-06	7635.00930984381	-0.117047965414211	0.0550538226967668	-2.12606427093907	0.0334979083931222	0.12100817297452
FBgn0284243	12064.6502909358	-0.137590613518463	0.0313063585585318	-4.39497341286812	1.10786312366865e-05	0.000204723874528524	12064.6502909358	0.055238614660531	0.0313063145951277	1.76445600112663	0.0776552368420087	0.21447718436704
FBgn0016726	11084.5669684348	0.0616966630213841	0.0548017251213836	1.12581607394162	0.260243378987513	0.500743568646627	11084.5669684348	0.28830492942927	0.0548017897106222	5.26086704378904	1.4337768508906e-07	5.30964048597564e-06
FBgn0003279	10427.1402472151	-0.259564298131558	0.0759855945230137	-3.41596719432055	0.000635559031348692	0.00621947475427307	10427.1402472151	0.391956148908643	0.0759856208157132	5.15829369689889	2.49210494574162e-07	8.76226899040671e-06
FBgn0040007	11160.8578776259	-0.030350164568242	0.0859786958205677	-0.35299633564553	0.724091187665946	0.864007897807139	11160.8578776259	0.267206995785822	0.0859787097019579	3.10782746928961	0.00188468058165307	0.0145351490083497
FBgn0002626	10162.5661319774	0.0362082550873709	0.0423422404589583	0.85513318839297	0.392477418187829	0.630760625070171	10162.5661319774	0.270367392331569	0.0423423904514314	6.38526520229633	1.71100684169722e-10	1.4373605796996e-08
FBgn0000615	7985.30987422931	0.0101277869087744	0.055404212820912	0.182798137418023	0.854956410113164	0.932797572923552	7985.30987422931	-0.0738983040860889	0.0554042119032903	-1.33380300066501	0.182268427337121	0.371390835907332
FBgn0036203	5032.33638668968	0.0302952969182005	0.130255059003427	0.232584416682069	0.816084129182305	0.913015082139906	5032.33638668968	0.13127609266324	0.130255066053814	1.0078386710042	0.313531917740438	0.52049386624163
FBgn0003891	7096.99593811305	0.114020092050476	0.0410296895778961	2.77896550579564	0.00545323155666551	0.0349329788343108	7096.99593811305	-0.124291201980244	0.0410296857950482	-3.02929938584234	0.00245121640048077	0.0177454457402069
FBgn0000319	9148.76153525233	-0.00120796312883025	0.0248669019963843	-0.0485771459993646	0.961256283308759	0.982562757479854	9148.76153525233	0.0233194564518182	0.0248669455978752	0.937769231047449	0.348363016676057	0.555133203948469
FBgn0000181	10914.7658476167	0.0154676788143639	0.0320135383893505	0.483160549959993	0.628981743962384	0.809527906548693	10914.7658476167	0.164278234153017	0.0320136748936255	5.13150191906672	2.87439293916614e-07	9.9388885136858e-06
FBgn0010488	9829.54715700951	0.00797614490893574	0.0498237370867983	0.160087247069413	0.87281234697636	0.940379674568634	9829.54715700951	-0.134042608057692	0.0498237404606488	-2.69033610922005	0.00713800865712848	0.0394988746071075
FBgn0022893	13880.7358769416	0.0498078546640392	0.0490009789694214	1.01646652192646	0.309407281903481	0.552771901931017	13880.7358769416	-0.0955272630042409	0.0490009794381863	-1.94949701209027	0.0512360992843162	0.16253949794144
FBgn0036091	382.936291591714	-0.349474671064655	0.191778892260726	-1.82227912021485	0.0684126446908003	0.213548561032448	382.936291591714	-0.261283182892278	0.191777693927416	-1.36242738945004	0.173063044800276	0.360257796734584
FBgn0032208	8426.02326301423	0.0775231587394308	0.0320027252497966	2.42239240984402	0.0154186907495642	0.0759168492545628	8426.02326301423	-0.144797375947651	0.0320027503518822	-4.52452912188952	6.05301183406055e-06	0.000136268973249885
FBgn0015623	4232.67472522173	-0.0557204222103158	0.0435625681243341	-1.2790894708338	0.200865550974777	0.429554107028047	4232.67472522173	0.0588722951619789	0.0435626033453607	1.3514411591806	0.176554156627661	0.364253894595094
FBgn0004828	8962.41725610737	0.00360600320443792	0.0252138210093052	0.143016927228409	0.886276812623284	0.945335149344612	8962.41725610737	0.109285265222893	0.0252140479979712	4.33430067364377	1.46224208498458e-05	0.000293786262885264
FBgn0005533	10020.5008181057	-0.0276274073998543	0.0381879483942775	-0.723458802096691	0.469398056129407	0.6961532423753	10020.5008181057	0.308804714014268	0.0381882015617731	8.08639059670685	6.14588718784616e-16	2.33115363425062e-13
FBgn0266557	8034.15286638571	-0.077973573261626	0.132972187070146	-0.586390093896048	0.557613399722544	0.762503340045561	8034.15286638571	-0.261337229816079	0.132972188796694	-1.96535254613013	0.0493734477776717	0.158179535662431
FBgn0042627	2625.54495242032	0.132217733660391	0.11970329703812	1.10454546309017	0.269356593590184	0.510664268409676	2625.54495242032	-0.0876580159958903	0.119703290490366	-0.732294121880848	0.463989066333987	0.65922260423411
FBgn0032049	8338.27967939385	-0.339785436201943	0.180366333370024	-1.88386285762581	0.0595835284311231	0.193927210190321	8338.27967939385	0.395357377618598	0.180366335084753	2.19196879191908	0.0283817601403603	0.108375378790998
FBgn0283521	9961.53002962963	-0.0087556274555591	0.0520045141668828	-0.168362835338914	0.866297843812085	0.938289575713458	9961.53002962963	-0.134330613964175	0.0520045159987026	-2.58305670929668	0.00979292246809936	0.0500831426656556
FBgn0003941	9463.55852771506	-0.0183259735012019	0.0317577060447236	-0.577055958493787	0.563901654420809	0.766032160786221	9463.55852771506	0.092349356800478	0.0317577800156624	2.90792860064314	0.00363831395635157	0.0237315142218096
FBgn0262579	3604.85180870526	0.0269586920703336	0.0856424965833772	0.314781716388755	0.752927394761776	0.878627334561845	3604.85180870526	-0.0445472618258213	0.0856424966904814	-0.520153703444898	0.602956450375961	0.76839807466462
FBgn0039300	9640.08564599756	0.00836367900782801	0.0404474264639327	0.206779015107079	0.836182445480718	0.923984398268485	9640.08564599756	0.234800510002991	0.0404475765318032	5.80505756181391	6.43438949800019e-09	3.5149334738887e-07
